-2.4013083400E+00	-5.346501239148860E+01	-5.70756114064837E+01	1.66624496170342E+01	4.62968279271449E+02	2.53087904935640E+03
-2.3634939060E+00	-5.561199731336730E+01	-5.61171472215461E+01	3.58856976561305E+01	5.70328478758763E+02	3.12256942325152E+03
-2.3256710390E+00	-5.770956194714600E+01	-5.43613140912720E+01	5.98005564337829E+01	6.99151002631320E+02	3.00860365236126E+03
-2.2878397380E+00	-5.972465730232920E+01	-5.15929858786112E+01	8.87793850665687E+01	7.97941884919915E+02	2.71039443258418E+03
-2.2500000000E+00	-6.161365679369280E+01	-4.76432857815037E+01	1.20181647927291E+02	9.04249365444781E+02	4.39930998295691E+03
-2.2123095200E+00	-6.332316506364240E+01	-4.25156398110636E+01	1.57077536764975E+02	1.13022272698222E+03	6.67761788444733E+03
-2.1750879860E+00	-6.479858899843820E+01	-3.58762911482803E+01	2.04848908674102E+02	1.40448316989115E+03	6.92866292579755E+03
-2.1383295610E+00	-6.597729161186430E+01	-2.73609259461588E+01	2.60981144089712E+02	1.64280492615755E+03	7.01613414282252E+03
-2.1020284850E+00	-6.679756459496250E+01	-1.68091389906769E+01	3.24871416819514E+02	1.91707842931482E+03	8.53920360623621E+03
-2.0661790670E+00	-6.719007929375630E+01	-3.92129273615107E+00	3.99299299801520E+02	2.25891268471407E+03	1.03822230310325E+04
-2.0307756880E+00	-6.707696767026910E+01	1.16420529603230E+01	4.85825263784171E+02	2.65684085935371E+03	1.22445511065167E+04
-1.9958127970E+00	-6.637087145179590E+01	3.02644189481073E+01	5.86251281057836E+02	3.12051607390403E+03	1.44525501984634E+04
-1.9612849150E+00	-6.497386980316920E+01	5.23811076532722E+01	7.02672337918687E+02	3.66115974446623E+03	1.70696023497903E+04
-1.9271866280E+00	-6.277615670557520E+01	7.84861295617401E+01	8.37502648417572E+02	4.29193748952353E+03	2.01715118698444E+04
-1.8935125930E+00	-5.965468255797730E+01	1.09140606817680E+02	9.93546907462548E+02	5.02822994213615E+03	2.38429463545914E+04
-1.8602575290E+00	-5.547147422695460E+01	1.44983328892444E+02	1.17403754800956E+03	5.88772440654167E+03	2.81889550489237E+04
-1.8274162260E+00	-5.007181124262050E+01	1.86740223462701E+02	1.38270410063218E+03	6.89141746039633E+03	3.33265356815736E+04
-1.7949835330E+00	-4.328219362761110E+01	2.35237950826293E+02	1.62386790375380E+03	8.06308056331458E+03	3.93716197538024E+04
-1.7629543690E+00	-3.490793609548290E+01	2.91417764061369E+02	1.90246524688404E+03	9.42938518282431E+03	4.64720175122847E+04
-1.7313237110E+00	-2.473059063982640E+01	3.56348549804118E+02	2.22414088606184E+03	1.10214809261275E+04	5.47838129967960E+04
-1.7000866020E+00	-1.250509849560970E+01	4.31244535061478E+02	2.59536114174277E+03	1.28735211736784E+04	6.44280685828339E+04
-1.6692381450E+00	2.043470403872290E+00	5.17483015263624E+02	3.02340073454265E+03	1.50215340303795E+04	7.55394375367354E+04
-1.6387735040E+00	1.922338833258430E+01	6.16618600591764E+02	3.51637792985777E+03	1.75050781102332E+04	8.82541830500712E+04
-1.6086879040E+00	3.937987527478640E+01	7.30400546363594E+02	4.08333743284109E+03	2.03653460833195E+04	1.02621364497697E+05
-1.5789766300E+00	6.289905777301930E+01	8.60789414562846E+02	4.73416196356842E+03	2.36415149128100E+04	1.18604166888823E+05
-1.5496350230E+00	9.021197013902580E+01	1.00996644943292E+03	5.47943699964699E+03	2.73692638367093E+04	1.36069520054520E+05
-1.5206584850E+00	1.217984276161840E+02	1.18034001602662E+03	6.33028666054089E+03	3.15768369134300E+04	1.54718261721436E+05
-1.4920424720E+00	1.581907627093800E+02	1.37454380677474E+03	7.29802759000239E+03	3.62798832155325E+04	1.74032817490564E+05
-1.4637825000E+00	1.999769605521470E+02	1.59542252376518E+03	8.39374075410927E+03	4.14751248305311E+04	1.93175949633533E+05
-1.4358741390E+00	2.478029862999230E+02	1.84600623256722E+03	9.62761621270023E+03	4.71302542821400E+04	2.10942966647805E+05
-1.4083130130E+00	3.023739792714540E+02	2.12946145611655E+03	1.10080317813191E+04	5.31760229767430E+04	2.25763264622086E+05
-1.3810948030E+00	3.644534709035810E+02	2.44901890421478E+03	1.25405634424869E+04	5.94974160113301E+04	2.35581546618070E+05
-1.3542152420E+00	4.348604431263360E+02	2.80787798543918E+03	1.42267093677918E+04	6.59204595375132E+04	2.19305718231622E+05
-1.3276701160E+00	5.144634734098600E+02	3.20907639922903E+03	1.60623433601747E+04	7.12137553651648E+04	3.24414270379226E+05
-1.3014552650E+00	6.041712401409030E+02	3.65532685168810E+03	1.79839454629415E+04	8.30365489811930E+04	4.26013267891391E+05
-1.2755665790E+00	7.049189312738850E+02	4.14610356706339E+03	2.03888412623686E+04	9.34105534312348E+04	-7.35665872485390E+04
-1.2500000000E+00	8.175100979015950E+02	4.70444008188622E+03	2.27904102435423E+04	7.92511607391738E+04	-3.93971635771370E+05
-1.2248112440E+00	9.436943636174470E+02	5.30283847376181E+03	2.44112604748242E+04	7.34143910771610E+04	2.25514797722992E+05
-1.1996646210E+00	1.084430482254170E+03	5.93319012975422E+03	2.64857514424655E+04	9.06025335526689E+04	3.21221628633543E+05
-1.1745600600E+00	1.241844192534710E+03	6.63377884287541E+03	2.89641450592456E+04	8.95561582424049E+04	-3.08079440699068E+05
-1.1494974920E+00	1.417228121222170E+03	7.38623813131611E+03	3.09785267857566E+04	7.51470725088709E+04	-5.49796519056206E+05
-1.1244768470E+00	1.611770730134130E+03	8.18528299831267E+03	3.27277518980338E+04	6.20205820718544E+04	-6.39862506072824E+05
-1.0994980530E+00	1.826487679194050E+03	9.02260736594899E+03	3.40795210958028E+04	4.31543061680956E+04	-1.21632086424976E+06
-1.0745610410E+00	2.062141449027010E+03	9.88638976190367E+03	3.48818338727851E+04	1.30694577821085E+03	-1.55040635040629E+06
-1.0496657420E+00	2.319149328476450E+03	1.07608497597479E+04	3.41446492242827E+04	-3.41060252617257E+04	-5.12895161307300E+05
-1.0248120840E+00	2.597482501008180E+03	1.15850504479426E+04	3.31850946885986E+04	-2.42090535471740E+04	-6.14715148459560E+05
-1.0000000000E+00	2.894529455080950E+03	1.24090121107974E+04	3.29422886167446E+04	-6.46363092286099E+04	-2.95042490565997E+06
-9.7555460100E-01	3.208719204102580E+03	1.32077046694629E+04	3.00012727855876E+04	-1.69539558180496E+05	-3.51317241398822E+06
-9.5146818700E-01	3.535523308258550E+03	1.38650282713895E+04	2.47142264830261E+04	-2.35136935861045E+05	-2.44059100752859E+06
-9.2773548700E-01	3.871732571625380E+03	1.43895170830766E+04	1.87572328440376E+04	-2.86246457796881E+05	-2.63521762185273E+06
-9.0435130600E-01	4.213512472309340E+03	1.47488105791914E+04	1.12271861943389E+04	-3.59300170958983E+05	-3.22552147598683E+06
-8.8131052700E-01	4.556445512811920E+03	1.49107387530613E+04	2.07673677927366E+03	-4.35991163298710E+05	-3.40839350352670E+06
-8.5860810600E-01	4.895577377238380E+03	1.48438071650330E+04	-8.71644478666658E+03	-5.15210996669506E+05	-3.54381402524851E+06
-8.3623907500E-01	5.225477454947960E+03	1.45178759302484E+04	-2.11445709269881E+04	-5.95716007034625E+05	-3.63061595921482E+06
-8.1419853700E-01	5.540309990096190E+03	1.39047858834756E+04	-3.51719359054753E+04	-6.76445086622758E+05	-3.61337898376606E+06
-7.9248166900E-01	5.833914816194270E+03	1.29788432510266E+04	-5.07440532190453E+04	-7.53828098259144E+05	-3.60444290124359E+06
-7.7108371800E-01	6.099890467693570E+03	1.17169652136100E+04	-6.76730979190325E+04	-8.31849989905711E+05	-3.70900133846732E+06
-7.5000000000E-01	6.331671054083370E+03	1.01039771050256E+04	-8.60824291478731E+04	-9.11392665440470E+05	-3.32527157864945E+06
-7.2922786200E-01	6.522801078428820E+03	8.11391145506651E+03	-1.05820218083165E+05	-9.71032078262555E+05	-2.35176631732035E+06
-7.0872501500E-01	6.666572627682570E+03	5.73624919094631E+03	-1.26161763612679E+05	-1.00846178491137E+06	-1.45961606450482E+06
-6.8848796600E-01	6.756495273898060E+03	2.97409432630938E+03	-1.46904846320428E+05	-1.03049668493041E+06	-1.88280677865957E+05
-6.6851327000E-01	6.786166150338070E+03	-1.71051028554939E+02	-1.67599833530445E+05	-1.01603287951814E+06	2.14825131295521E+06
-6.4879752700E-01	6.749706183483310E+03	-3.67801664284092E+03	-1.87231637346938E+05	-9.45231647236892E+05	5.35078775688854E+06
-6.2933737800E-01	6.642076567563930E+03	-7.50601743224176E+03	-2.04630126457580E+05	-8.06410996239358E+05	9.18630106676267E+06
-6.1012951100E-01	6.459463381317110E+03	-1.15906576467846E+04	-2.18413950652097E+05	-5.90015610606495E+05	1.33384056686960E+07
-5.9117065400E-01	6.199699136180610E+03	-1.58421624045299E+04	-2.27149089423290E+05	-2.97327748482202E+05	1.71000643265705E+07
-5.7245758000E-01	5.862658532322860E+03	-2.01478024702516E+04	-2.29614861077304E+05	5.41768327996312E+04	1.98524876110993E+07
-5.5398710200E-01	5.450532275342280E+03	-2.43800585313707E+04	-2.25134602343689E+05	4.40858256934464E+05	1.85359125393111E+07
-5.3575607600E-01	4.967873716613530E+03	-2.84105809787070E+04	-2.13434699996991E+05	7.34472701004808E+05	1.40855501674712E+07
-5.1776139600E-01	4.421338921518440E+03	-3.21118812236599E+04	-1.98527810212063E+05	9.51117256149526E+05	1.49705506599354E+07
-5.0000000000E-01	3.819678851077370E+03	-3.55091564487630E+04	-1.79426479101197E+05	1.26976084816331E+06	1.10569003089976E+07
-4.8250108100E-01	3.169274879750770E+03	-3.84385153961090E+04	-1.53755642731158E+05	1.34098704396838E+06	-6.70026703965445E+06
-4.6512469600E-01	2.479123941329390E+03	-4.08714312307276E+04	-1.32659148282738E+05	1.03608699827418E+06	-1.57368964674802E+07
-4.4786998800E-01	1.753852543756340E+03	-4.30326466975893E+04	-1.17874817537834E+05	7.96001118871704E+05	-1.21785942257427E+07
-4.3073610400E-01	9.992918113658430E+02	-4.49249802381107E+04	-1.05285790574316E+05	6.17282290311559E+05	-1.11562898282116E+07
-4.1372219900E-01	2.197637977561660E+02	-4.66279236588192E+04	-9.67959921348382E+04	4.15038487795085E+05	-9.23600134663591E+06
-3.9682743100E-01	-5.817992046500230E+02	-4.82072038831215E+04	-9.12123862092579E+04	3.04101740820922E+05	-2.75829057617077E+06
-3.8005096800E-01	-1.403432100056510E+03	-4.96991569849324E+04	-8.65565121721548E+04	3.22163448639715E+05	5.37338088729721E+06
-3.6339198000E-01	-2.243512932761030E+03	-5.11012599045845E+04	-8.04407060082737E+04	4.83763154182484E+05	1.37312590042033E+07
-3.4684964500E-01	-3.100061535855570E+03	-5.23698948474611E+04	-7.04949354346433E+04	7.78059414034930E+05	2.08068727765356E+07
-3.3042314600E-01	-3.970087302584440E+03	-5.34253957287699E+04	-5.47889943448188E+04	1.16974148881120E+06	2.52065978599782E+07
-3.1411167200E-01	-4.849100698738360E+03	-5.41635754650190E+04	-3.21999701569623E+04	1.60327233419675E+06	2.88777393844812E+07
-2.9791441700E-01	-5.730876299047790E+03	-5.44721758324107E+04	-2.66864851921910E+03	2.10852009259393E+06	1.94393964392428E+07
-2.8183058200E-01	-6.607521909280230E+03	-5.42497223480462E+04	3.58653567188708E+04	2.23079724019763E+06	-6.38519193571537E+04
-2.6585937300E-01	-7.469853535902200E+03	-5.33225102447116E+04	6.88396551703945E+04	2.10647331650945E+06	1.45869180400913E+07
-2.5000000000E-01	-8.304808444070370E+03	-5.20585160592933E+04	1.02915628350837E+05	2.69510733100004E+06	2.15673142533930E+07
-2.3437500000E-01	-9.108883273339480E+03	-5.00822762141845E+04	1.53693419654634E+05	2.78550668307149E+06	-2.78380718110988E+07
-2.1875000000E-01	-9.869879575763640E+03	-4.72555966950859E+04	1.89962712196821E+05	1.82516758690320E+06	-4.79019068770505E+07
-2.0312500000E-01	-1.058562067006090E+04	-4.41459414580338E+04	2.10729906745359E+05	1.28857209316366E+06	-2.63786286689181E+07
-1.8750000000E-01	-1.124944024632720E+04	-4.06702871092935E+04	2.30230590108186E+05	1.00083544099950E+06	-2.44201578519268E+07
-1.7187500000E-01	-1.185656714222630E+04	-3.69512355171530E+04	2.42006014276593E+05	5.25442160290956E+05	-2.86219002637176E+07
-1.5625000000E-01	-1.240416635623820E+04	-3.31075991631499E+04	2.46650657617278E+05	1.06401057758331E+05	-2.41170220782318E+07
-1.4062500000E-01	-1.289117961607470E+04	-2.92434024666131E+04	2.45331047331541E+05	-2.28214779653787E+05	-1.83304285283165E+07
-1.2500000000E-01	-1.331802268331980E+04	-2.54410039340392E+04	2.39518945753097E+05	-4.66424833751559E+05	-1.21908392735405E+07
-1.0937500000E-01	-1.368621098901350E+04	-2.17584354118288E+04	2.30755271276805E+05	-6.09178506951928E+05	-6.38838155560493E+06
-9.3750000000E-02	-1.399797378993950E+04	-1.82299017066391E+04	2.20482117410849E+05	-6.66061757364213E+05	-1.34637132737731E+06
-7.8125000000E-02	-1.425589541734590E+04	-1.48683692427397E+04	2.09940841359173E+05	-6.51252610932469E+05	2.57371678527107E+07
-6.2500000000E-02	-1.446261032877510E+04	-1.16692504141649E+04	2.00130473319210E+05	1.38224738032996E+05	5.53166085845184E+06
-4.6875000000E-02	-1.462055949278860E+04	-8.61429195151443E+03	2.14260364422705E+05	-4.78388209105849E+05	-8.31709093403759E+07
-3.1250000000E-02	-1.473180695225990E+04	-4.97361402595537E+03	1.85180841784652E+05	-2.46086617885375E+06	-8.26321503925209E+07
-1.5625000000E-02	-1.477598493109970E+04	-2.82739064574404E+03	1.37358296333525E+05	-3.06064290887212E+06	-3.83857107211761E+07
